"station_id","year","month","day","latitude","longitude","time","precipitation"
160549,2010,1,1,-91.14690002011668,30.537199758599883,25568,5
160549,2010,1,2,-91.14690002011668,30.537199758599883,25569,0
160549,2010,1,3,-91.14690002011668,30.537199758599883,25570,0
160549,2010,1,4,-91.14690002011668,30.537199758599883,25571,0
160549,2010,1,5,-91.14690002011668,30.537199758599883,25572,0
160549,2010,1,6,-91.14690002011668,30.537199758599883,25573,0
160549,2010,1,7,-91.14690002011668,30.537199758599883,25574,29
160549,2010,1,8,-91.14690002011668,30.537199758599883,25575,0
160549,2010,1,9,-91.14690002011668,30.537199758599883,25576,0
160549,2010,1,10,-91.14690002011668,30.537199758599883,25577,0
160549,2010,1,11,-91.14690002011668,30.537199758599883,25578,0
160549,2010,1,12,-91.14690002011668,30.537199758599883,25579,0
160549,2010,1,13,-91.14690002011668,30.537199758599883,25580,0
160549,2010,1,14,-91.14690002011668,30.537199758599883,25581,0
160549,2010,1,15,-91.14690002011668,30.537199758599883,25582,4
160549,2010,1,16,-91.14690002011668,30.537199758599883,25583,63
160549,2010,1,17,-91.14690002011668,30.537199758599883,25584,0
160549,2010,1,18,-91.14690002011668,30.537199758599883,25585,0
160549,2010,1,19,-91.14690002011668,30.537199758599883,25586,0
160549,2010,1,20,-91.14690002011668,30.537199758599883,25587,44
160549,2010,1,21,-91.14690002011668,30.537199758599883,25588,1
160549,2010,1,22,-91.14690002011668,30.537199758599883,25589,0
160549,2010,1,24,-91.14690002011668,30.537199758599883,25591,4
160549,2010,1,25,-91.14690002011668,30.537199758599883,25592,0
160549,2010,1,26,-91.14690002011668,30.537199758599883,25593,0
160549,2010,1,27,-91.14690002011668,30.537199758599883,25594,0
160549,2010,1,28,-91.14690002011668,30.537199758599883,25595,0
160549,2010,1,29,-91.14690002011668,30.537199758599883,25596,88
160549,2010,1,30,-91.14690002011668,30.537199758599883,25597,0
160549,2010,1,31,-91.14690002011668,30.537199758599883,25598,0
161157,2010,1,1,-89.40749949708308,29.33300040233354,25568,1
161157,2010,1,2,-89.40749949708308,29.33300040233354,25569,0
161157,2010,1,3,-89.40749949708308,29.33300040233354,25570,0
161157,2010,1,4,-89.40749949708308,29.33300040233354,25571,0
161157,2010,1,5,-89.40749949708308,29.33300040233354,25572,0
161157,2010,1,6,-89.40749949708308,29.33300040233354,25573,0
161157,2010,1,7,-89.40749949708308,29.33300040233354,25574,36
161157,2010,1,8,-89.40749949708308,29.33300040233354,25575,0
161157,2010,1,9,-89.40749949708308,29.33300040233354,25576,0
161157,2010,1,10,-89.40749949708308,29.33300040233354,25577,0
161157,2010,1,11,-89.40749949708308,29.33300040233354,25578,0
161157,2010,1,12,-89.40749949708308,29.33300040233354,25579,0
161157,2010,1,13,-89.40749949708308,29.33300040233354,25580,0
161157,2010,1,14,-89.40749949708308,29.33300040233354,25581,0
161157,2010,1,15,-89.40749949708308,29.33300040233354,25582,61
161157,2010,1,16,-89.40749949708308,29.33300040233354,25583,55
161157,2010,1,17,-89.40749949708308,29.33300040233354,25584,0
161157,2010,1,18,-89.40749949708308,29.33300040233354,25585,0
161157,2010,1,19,-89.40749949708308,29.33300040233354,25586,0
161157,2010,1,20,-89.40749949708308,29.33300040233354,25587,7
161157,2010,1,21,-89.40749949708308,29.33300040233354,25588,26
161157,2010,1,22,-89.40749949708308,29.33300040233354,25589,0
161157,2010,1,23,-89.40749949708308,29.33300040233354,25590,0
161157,2010,1,24,-89.40749949708308,29.33300040233354,25591,12
161157,2010,1,25,-89.40749949708308,29.33300040233354,25592,0
161157,2010,1,26,-89.40749949708308,29.33300040233354,25593,0
161157,2010,1,27,-89.40749949708308,29.33300040233354,25594,0
161157,2010,1,28,-89.40749949708308,29.33300040233354,25595,0
161157,2010,1,29,-89.40749949708308,29.33300040233354,25596,92
161157,2010,1,30,-89.40749949708308,29.33300040233354,25597,0
161157,2010,1,31,-89.40749949708308,29.33300040233354,25598,0
161866,2010,1,1,-91.54079963789982,31.72359987929994,25568,0
161866,2010,1,2,-91.54079963789982,31.72359987929994,25569,0
161866,2010,1,3,-91.54079963789982,31.72359987929994,25570,0
161899,2010,1,1,-90.97330014081673,30.817699658016494,25568,0
161899,2010,1,2,-90.97330014081673,30.817699658016494,25569,0
161899,2010,1,3,-90.97330014081673,30.817699658016494,25570,0
161899,2010,1,4,-90.97330014081673,30.817699658016494,25571,0
161899,2010,1,5,-90.97330014081673,30.817699658016494,25572,0
161899,2010,1,6,-90.97330014081673,30.817699658016494,25573,0
161899,2010,1,7,-90.97330014081673,30.817699658016494,25574,30
161899,2010,1,8,-90.97330014081673,30.817699658016494,25575,0
161899,2010,1,9,-90.97330014081673,30.817699658016494,25576,0
161899,2010,1,10,-90.97330014081673,30.817699658016494,25577,0
161899,2010,1,11,-90.97330014081673,30.817699658016494,25578,0
161899,2010,1,12,-90.97330014081673,30.817699658016494,25579,0
161899,2010,1,13,-90.97330014081673,30.817699658016494,25580,0
161899,2010,1,14,-90.97330014081673,30.817699658016494,25581,0
161899,2010,1,15,-90.97330014081673,30.817699658016494,25582,0
161899,2010,1,16,-90.97330014081673,30.817699658016494,25583,60
161899,2010,1,17,-90.97330014081673,30.817699658016494,25584,0
161899,2010,1,18,-90.97330014081673,30.817699658016494,25585,0
161899,2010,1,19,-90.97330014081673,30.817699658016494,25586,0
161899,2010,1,20,-90.97330014081673,30.817699658016494,25587,100
161899,2010,1,21,-90.97330014081673,30.817699658016494,25588,0
161899,2010,1,22,-90.97330014081673,30.817699658016494,25589,0
161899,2010,1,23,-90.97330014081673,30.817699658016494,25590,0
161899,2010,1,24,-90.97330014081673,30.817699658016494,25591,0
161899,2010,1,25,-90.97330014081673,30.817699658016494,25592,0
161899,2010,1,26,-90.97330014081673,30.817699658016494,25593,0
161899,2010,1,27,-90.97330014081673,30.817699658016494,25594,0
161899,2010,1,28,-90.97330014081673,30.817699658016494,25595,0
161899,2010,1,29,-90.97330014081673,30.817699658016494,25596,40
161899,2010,1,30,-90.97330014081673,30.817699658016494,25597,0
161899,2010,1,31,-90.97330014081673,30.817699658016494,25598,0
162534,2010,1,1,-91.02780024140012,30.071900020116672,25568,0
162534,2010,1,2,-91.02780024140012,30.071900020116672,25569,0
162534,2010,1,3,-91.02780024140012,30.071900020116672,25570,0
162534,2010,1,4,-91.02780024140012,30.071900020116672,25571,0
162534,2010,1,5,-91.02780024140012,30.071900020116672,25572,0
162534,2010,1,6,-91.02780024140012,30.071900020116672,25573,0
162534,2010,1,7,-91.02780024140012,30.071900020116672,25574,20
162534,2010,1,8,-91.02780024140012,30.071900020116672,25575,0
162534,2010,1,9,-91.02780024140012,30.071900020116672,25576,0
162534,2010,1,10,-91.02780024140012,30.071900020116672,25577,0
162534,2010,1,11,-91.02780024140012,30.071900020116672,25578,0
162534,2010,1,12,-91.02780024140012,30.071900020116672,25579,0
162534,2010,1,13,-91.02780024140012,30.071900020116672,25580,0
162534,2010,1,14,-91.02780024140012,30.071900020116672,25581,0
162534,2010,1,15,-91.02780024140012,30.071900020116672,25582,70
162534,2010,1,16,-91.02780024140012,30.071900020116672,25583,60
162534,2010,1,17,-91.02780024140012,30.071900020116672,25584,0
162534,2010,1,18,-91.02780024140012,30.071900020116672,25585,0
162534,2010,1,19,-91.02780024140012,30.071900020116672,25586,0
162534,2010,1,20,-91.02780024140012,30.071900020116672,25587,10
162534,2010,1,21,-91.02780024140012,30.071900020116672,25588,0
162534,2010,1,22,-91.02780024140012,30.071900020116672,25589,0
162534,2010,1,23,-91.02780024140012,30.071900020116672,25590,0
162534,2010,1,24,-91.02780024140012,30.071900020116672,25591,0
162534,2010,1,25,-91.02780024140012,30.071900020116672,25592,0
162534,2010,1,26,-91.02780024140012,30.071900020116672,25593,0
162534,2010,1,27,-91.02780024140012,30.071900020116672,25594,0
162534,2010,1,28,-91.02780024140012,30.071900020116672,25595,0
162534,2010,1,29,-91.02780024140012,30.071900020116672,25596,80
162534,2010,1,30,-91.02780024140012,30.071900020116672,25597,0
162534,2010,1,31,-91.02780024140012,30.071900020116672,25598,0
165078,2010,1,2,-93.22833031583183,30.124720378193516,25569,0
165078,2010,1,3,-93.22833031583183,30.124720378193516,25570,0
165078,2010,1,4,-93.22833031583183,30.124720378193516,25571,0
165078,2010,1,5,-93.22833031583183,30.124720378193516,25572,0
165078,2010,1,6,-93.22833031583183,30.124720378193516,25573,0
165078,2010,1,7,-93.22833031583183,30.124720378193516,25574,43
165078,2010,1,8,-93.22833031583183,30.124720378193516,25575,0
165078,2010,1,9,-93.22833031583183,30.124720378193516,25576,0
165078,2010,1,10,-93.22833031583183,30.124720378193516,25577,0
165078,2010,1,11,-93.22833031583183,30.124720378193516,25578,0
165078,2010,1,12,-93.22833031583183,30.124720378193516,25579,0
165078,2010,1,13,-93.22833031583183,30.124720378193516,25580,0
165078,2010,1,14,-93.22833031583183,30.124720378193516,25581,1
165078,2010,1,15,-93.22833031583183,30.124720378193516,25582,9
165078,2010,1,16,-93.22833031583183,30.124720378193516,25583,178
165078,2010,1,17,-93.22833031583183,30.124720378193516,25584,0
165078,2010,1,18,-93.22833031583183,30.124720378193516,25585,0
165078,2010,1,20,-93.22833031583183,30.124720378193516,25587,12
165078,2010,1,21,-93.22833031583183,30.124720378193516,25588,0
165078,2010,1,22,-93.22833031583183,30.124720378193516,25589,0
165078,2010,1,24,-93.22833031583183,30.124720378193516,25591,0
165078,2010,1,25,-93.22833031583183,30.124720378193516,25592,0
165078,2010,1,26,-93.22833031583183,30.124720378193516,25593,0
165078,2010,1,27,-93.22833031583183,30.124720378193516,25594,0
165078,2010,1,29,-93.22833031583183,30.124720378193516,25596,92
165078,2010,1,31,-93.22833031583183,30.124720378193516,25598,0
166660,2010,1,2,-90.25110038221686,29.993300140816743,25569,0
166660,2010,1,3,-90.25110038221686,29.993300140816743,25570,0
166660,2010,1,4,-90.25110038221686,29.993300140816743,25571,0
166660,2010,1,5,-90.25110038221686,29.993300140816743,25572,0
166660,2010,1,6,-90.25110038221686,29.993300140816743,25573,0
166660,2010,1,7,-90.25110038221686,29.993300140816743,25574,23
166660,2010,1,8,-90.25110038221686,29.993300140816743,25575,0
166660,2010,1,9,-90.25110038221686,29.993300140816743,25576,0
166660,2010,1,10,-90.25110038221686,29.993300140816743,25577,0
166660,2010,1,11,-90.25110038221686,29.993300140816743,25578,0
166660,2010,1,12,-90.25110038221686,29.993300140816743,25579,0
166660,2010,1,13,-90.25110038221686,29.993300140816743,25580,0
166660,2010,1,14,-90.25110038221686,29.993300140816743,25581,0
166660,2010,1,15,-90.25110038221686,29.993300140816743,25582,34
166660,2010,1,16,-90.25110038221686,29.993300140816743,25583,39
166660,2010,1,17,-90.25110038221686,29.993300140816743,25584,0
166660,2010,1,18,-90.25110038221686,29.993300140816743,25585,0
166660,2010,1,19,-90.25110038221686,29.993300140816743,25586,0
166660,2010,1,20,-90.25110038221686,29.993300140816743,25587,1
166660,2010,1,22,-90.25110038221686,29.993300140816743,25589,0
166660,2010,1,23,-90.25110038221686,29.993300140816743,25590,0
166660,2010,1,24,-90.25110038221686,29.993300140816743,25591,7
166660,2010,1,25,-90.25110038221686,29.993300140816743,25592,0
166660,2010,1,26,-90.25110038221686,29.993300140816743,25593,0
166660,2010,1,27,-90.25110038221686,29.993300140816743,25594,0
166660,2010,1,28,-90.25110038221686,29.993300140816743,25595,0
166660,2010,1,29,-90.25110038221686,29.993300140816743,25596,120
166660,2010,1,30,-90.25110038221686,29.993300140816743,25597,0
166660,2010,1,31,-90.25110038221686,29.993300140816743,25598,0
166664,2010,1,5,-90.13020016093341,29.916600281633478,25572,0
166664,2010,1,6,-90.13020016093341,29.916600281633478,25573,0
166664,2010,1,7,-90.13020016093341,29.916600281633478,25574,20
166664,2010,1,8,-90.13020016093341,29.916600281633478,25575,0
166664,2010,1,9,-90.13020016093341,29.916600281633478,25576,0
166664,2010,1,10,-90.13020016093341,29.916600281633478,25577,0
166664,2010,1,11,-90.13020016093341,29.916600281633478,25578,0
166664,2010,1,12,-90.13020016093341,29.916600281633478,25579,0
166664,2010,1,13,-90.13020016093341,29.916600281633478,25580,0
166664,2010,1,14,-90.13020016093341,29.916600281633478,25581,0
166664,2010,1,15,-90.13020016093341,29.916600281633478,25582,50
166664,2010,1,16,-90.13020016093341,29.916600281633478,25583,50
166664,2010,1,17,-90.13020016093341,29.916600281633478,25584,0
166664,2010,1,18,-90.13020016093341,29.916600281633478,25585,0
166664,2010,1,19,-90.13020016093341,29.916600281633478,25586,0
166664,2010,1,20,-90.13020016093341,29.916600281633478,25587,10
166664,2010,1,21,-90.13020016093341,29.916600281633478,25588,0
166664,2010,1,22,-90.13020016093341,29.916600281633478,25589,0
166664,2010,1,23,-90.13020016093341,29.916600281633478,25590,0
166664,2010,1,24,-90.13020016093341,29.916600281633478,25591,0
166664,2010,1,25,-90.13020016093341,29.916600281633478,25592,0
166664,2010,1,26,-90.13020016093341,29.916600281633478,25593,0
166664,2010,1,27,-90.13020016093341,29.916600281633478,25594,0
166664,2010,1,28,-90.13020016093341,29.916600281633478,25595,0
166664,2010,1,29,-90.13020016093341,29.916600281633478,25596,80
166664,2010,1,30,-90.13020016093341,29.916600281633478,25597,0
166664,2010,1,31,-90.13020016093341,29.916600281633478,25598,0
167691,2010,1,1,-91.74859987929995,32.493599879299936,25568,10
167691,2010,1,2,-91.74859987929995,32.493599879299936,25569,0
167691,2010,1,3,-91.74859987929995,32.493599879299936,25570,0
167691,2010,1,4,-91.74859987929995,32.493599879299936,25571,0
167691,2010,1,5,-91.74859987929995,32.493599879299936,25572,0
167691,2010,1,6,-91.74859987929995,32.493599879299936,25573,0
167691,2010,1,7,-91.74859987929995,32.493599879299936,25574,30
167691,2010,1,8,-91.74859987929995,32.493599879299936,25575,0
167691,2010,1,9,-91.74859987929995,32.493599879299936,25576,0
167691,2010,1,10,-91.74859987929995,32.493599879299936,25577,0
167691,2010,1,11,-91.74859987929995,32.493599879299936,25578,0
167691,2010,1,12,-91.74859987929995,32.493599879299936,25579,0
167691,2010,1,13,-91.74859987929995,32.493599879299936,25580,0
167691,2010,1,14,-91.74859987929995,32.493599879299936,25581,0
167691,2010,1,15,-91.74859987929995,32.493599879299936,25582,0
167691,2010,1,16,-91.74859987929995,32.493599879299936,25583,200
167691,2010,1,17,-91.74859987929995,32.493599879299936,25584,0
167691,2010,1,18,-91.74859987929995,32.493599879299936,25585,0
167691,2010,1,19,-91.74859987929995,32.493599879299936,25586,0
167691,2010,1,20,-91.74859987929995,32.493599879299936,25587,110
167691,2010,1,21,-91.74859987929995,32.493599879299936,25588,0
167691,2010,1,22,-91.74859987929995,32.493599879299936,25589,0
167691,2010,1,23,-91.74859987929995,32.493599879299936,25590,10
167691,2010,1,24,-91.74859987929995,32.493599879299936,25591,0
167691,2010,1,25,-91.74859987929995,32.493599879299936,25592,0
167691,2010,1,26,-91.74859987929995,32.493599879299936,25593,0
167691,2010,1,27,-91.74859987929995,32.493599879299936,25594,0
167691,2010,1,28,-91.74859987929995,32.493599879299936,25595,0
167691,2010,1,29,-91.74859987929995,32.493599879299936,25596,90
167691,2010,1,30,-91.74859987929995,32.493599879299936,25597,0
167691,2010,1,31,-91.74859987929995,32.493599879299936,25598,10
168163,2010,1,1,-91.23359987929994,31.949700261516796,25568,20
168163,2010,1,2,-91.23359987929994,31.949700261516796,25569,0
168163,2010,1,3,-91.23359987929994,31.949700261516796,25570,0
168163,2010,1,4,-91.23359987929994,31.949700261516796,25571,0
168163,2010,1,5,-91.23359987929994,31.949700261516796,25572,0
168163,2010,1,6,-91.23359987929994,31.949700261516796,25573,0
168163,2010,1,7,-91.23359987929994,31.949700261516796,25574,20
168163,2010,1,8,-91.23359987929994,31.949700261516796,25575,0
168163,2010,1,9,-91.23359987929994,31.949700261516796,25576,0
168163,2010,1,10,-91.23359987929994,31.949700261516796,25577,0
168163,2010,1,11,-91.23359987929994,31.949700261516796,25578,0
168163,2010,1,12,-91.23359987929994,31.949700261516796,25579,0
168163,2010,1,13,-91.23359987929994,31.949700261516796,25580,0
168163,2010,1,14,-91.23359987929994,31.949700261516796,25581,0
168163,2010,1,15,-91.23359987929994,31.949700261516796,25582,0
168163,2010,1,16,-91.23359987929994,31.949700261516796,25583,190
168163,2010,1,17,-91.23359987929994,31.949700261516796,25584,20
168163,2010,1,18,-91.23359987929994,31.949700261516796,25585,0
168163,2010,1,19,-91.23359987929994,31.949700261516796,25586,0
168163,2010,1,20,-91.23359987929994,31.949700261516796,25587,120
168163,2010,1,21,-91.23359987929994,31.949700261516796,25588,120
168163,2010,1,22,-91.23359987929994,31.949700261516796,25589,0
168163,2010,1,23,-91.23359987929994,31.949700261516796,25590,0
168163,2010,1,24,-91.23359987929994,31.949700261516796,25591,0
168163,2010,1,25,-91.23359987929994,31.949700261516796,25592,0
168163,2010,1,26,-91.23359987929994,31.949700261516796,25593,0
168163,2010,1,27,-91.23359987929994,31.949700261516796,25594,0
168163,2010,1,28,-91.23359987929994,31.949700261516796,25595,0
168163,2010,1,29,-91.23359987929994,31.949700261516796,25596,110
168163,2010,1,30,-91.23359987929994,31.949700261516796,25597,10
168163,2010,1,31,-91.23359987929994,31.949700261516796,25598,0
168438,2010,1,1,-93.745,32.54278012472339,25568,0
168438,2010,1,2,-93.745,32.54278012472339,25569,0
168438,2010,1,3,-93.745,32.54278012472339,25570,0
168438,2010,1,4,-93.745,32.54278012472339,25571,0
168438,2010,1,5,-93.745,32.54278012472339,25572,0
168438,2010,1,6,-93.745,32.54278012472339,25573,0
168438,2010,1,7,-93.745,32.54278012472339,25574,0
168438,2010,1,8,-93.745,32.54278012472339,25575,0
168438,2010,1,9,-93.745,32.54278012472339,25576,0
168438,2010,1,10,-93.745,32.54278012472339,25577,0
168438,2010,1,11,-93.745,32.54278012472339,25578,0
168438,2010,1,12,-93.745,32.54278012472339,25579,0
168438,2010,1,13,-93.745,32.54278012472339,25580,0
168438,2010,1,14,-93.745,32.54278012472339,25581,0
168438,2010,1,15,-93.745,32.54278012472339,25582,0
168438,2010,1,16,-93.745,32.54278012472339,25583,0
168438,2010,1,17,-93.745,32.54278012472339,25584,0
168438,2010,1,18,-93.745,32.54278012472339,25585,0
168438,2010,1,19,-93.745,32.54278012472339,25586,0
168438,2010,1,20,-93.745,32.54278012472339,25587,0
168438,2010,1,21,-93.745,32.54278012472339,25588,0
168438,2010,1,22,-93.745,32.54278012472339,25589,0
168438,2010,1,23,-93.745,32.54278012472339,25590,0
168438,2010,1,24,-93.745,32.54278012472339,25591,0
168438,2010,1,25,-93.745,32.54278012472339,25592,0
168438,2010,1,26,-93.745,32.54278012472339,25593,0
168438,2010,1,27,-93.745,32.54278012472339,25594,0
168438,2010,1,28,-93.745,32.54278012472339,25595,0
168438,2010,1,29,-93.745,32.54278012472339,25596,0
168438,2010,1,30,-93.745,32.54278012472339,25597,0
168438,2010,1,31,-93.745,32.54278012472339,25598,0
168440,2010,1,1,-93.82439951719977,32.44719975859988,25568,1
168440,2010,1,2,-93.82439951719977,32.44719975859988,25569,0
168440,2010,1,3,-93.82439951719977,32.44719975859988,25570,0
168440,2010,1,4,-93.82439951719977,32.44719975859988,25571,4
168440,2010,1,5,-93.82439951719977,32.44719975859988,25572,0
168440,2010,1,6,-93.82439951719977,32.44719975859988,25573,1
168440,2010,1,7,-93.82439951719977,32.44719975859988,25574,25
168440,2010,1,8,-93.82439951719977,32.44719975859988,25575,0
168440,2010,1,9,-93.82439951719977,32.44719975859988,25576,0
168440,2010,1,10,-93.82439951719977,32.44719975859988,25577,0
168440,2010,1,11,-93.82439951719977,32.44719975859988,25578,0
168440,2010,1,12,-93.82439951719977,32.44719975859988,25579,0
168440,2010,1,13,-93.82439951719977,32.44719975859988,25580,0
168440,2010,1,14,-93.82439951719977,32.44719975859988,25581,0
168440,2010,1,16,-93.82439951719977,32.44719975859988,25583,84
168440,2010,1,17,-93.82439951719977,32.44719975859988,25584,5
168440,2010,1,18,-93.82439951719977,32.44719975859988,25585,0
168440,2010,1,19,-93.82439951719977,32.44719975859988,25586,0
168440,2010,1,20,-93.82439951719977,32.44719975859988,25587,1
168440,2010,1,21,-93.82439951719977,32.44719975859988,25588,0
168440,2010,1,22,-93.82439951719977,32.44719975859988,25589,0
168440,2010,1,23,-93.82439951719977,32.44719975859988,25590,26
168440,2010,1,25,-93.82439951719977,32.44719975859988,25592,0
168440,2010,1,26,-93.82439951719977,32.44719975859988,25593,0
168440,2010,1,27,-93.82439951719977,32.44719975859988,25594,0
168440,2010,1,29,-93.82439951719977,32.44719975859988,25596,159
168440,2010,1,30,-93.82439951719977,32.44719975859988,25597,3
168440,2010,1,31,-93.82439951719977,32.44719975859988,25598,0
169357,2010,1,1,-91.43319955743311,31.565200160933415,25568,20
169357,2010,1,2,-91.43319955743311,31.565200160933415,25569,0
169357,2010,1,3,-91.43319955743311,31.565200160933415,25570,0
169357,2010,1,4,-91.43319955743311,31.565200160933415,25571,0
169357,2010,1,5,-91.43319955743311,31.565200160933415,25572,0
169357,2010,1,6,-91.43319955743311,31.565200160933415,25573,0
169357,2010,1,7,-91.43319955743311,31.565200160933415,25574,30
169357,2010,1,8,-91.43319955743311,31.565200160933415,25575,0
169357,2010,1,9,-91.43319955743311,31.565200160933415,25576,0
169357,2010,1,10,-91.43319955743311,31.565200160933415,25577,0
169357,2010,1,11,-91.43319955743311,31.565200160933415,25578,0
169357,2010,1,12,-91.43319955743311,31.565200160933415,25579,0
169357,2010,1,13,-91.43319955743311,31.565200160933415,25580,0
169357,2010,1,14,-91.43319955743311,31.565200160933415,25581,0
169357,2010,1,15,-91.43319955743311,31.565200160933415,25582,0
169357,2010,1,16,-91.43319955743311,31.565200160933415,25583,170
169357,2010,1,17,-91.43319955743311,31.565200160933415,25584,0
169357,2010,1,18,-91.43319955743311,31.565200160933415,25585,0
169357,2010,1,19,-91.43319955743311,31.565200160933415,25586,0
169357,2010,1,20,-91.43319955743311,31.565200160933415,25587,30
169357,2010,1,21,-91.43319955743311,31.565200160933415,25588,0
169357,2010,1,22,-91.43319955743311,31.565200160933415,25589,0
169357,2010,1,23,-91.43319955743311,31.565200160933415,25590,0
169357,2010,1,24,-91.43319955743311,31.565200160933415,25591,0
169357,2010,1,25,-91.43319955743311,31.565200160933415,25592,0
169357,2010,1,26,-91.43319955743311,31.565200160933415,25593,0
169357,2010,1,27,-91.43319955743311,31.565200160933415,25594,0
169357,2010,1,28,-91.43319955743311,31.565200160933415,25595,0
169357,2010,1,29,-91.43319955743311,31.565200160933415,25596,150
169357,2010,1,30,-91.43319955743311,31.565200160933415,25597,0
169357,2010,1,31,-91.43319955743311,31.565200160933415,25598,0
169806,2010,1,1,-91.70219975859987,32.0997002615168,25568,10
169806,2010,1,2,-91.70219975859987,32.0997002615168,25569,0
169806,2010,1,5,-91.70219975859987,32.0997002615168,25572,0
169806,2010,1,6,-91.70219975859987,32.0997002615168,25573,0
169806,2010,1,7,-91.70219975859987,32.0997002615168,25574,20
169806,2010,1,8,-91.70219975859987,32.0997002615168,25575,0
169806,2010,1,9,-91.70219975859987,32.0997002615168,25576,0
169806,2010,1,10,-91.70219975859987,32.0997002615168,25577,0
169806,2010,1,11,-91.70219975859987,32.0997002615168,25578,0
169806,2010,1,12,-91.70219975859987,32.0997002615168,25579,0
169806,2010,1,13,-91.70219975859987,32.0997002615168,25580,0
169806,2010,1,14,-91.70219975859987,32.0997002615168,25581,0
169806,2010,1,15,-91.70219975859987,32.0997002615168,25582,0
169806,2010,1,16,-91.70219975859987,32.0997002615168,25583,170
169806,2010,1,17,-91.70219975859987,32.0997002615168,25584,10
169806,2010,1,18,-91.70219975859987,32.0997002615168,25585,0
169806,2010,1,19,-91.70219975859987,32.0997002615168,25586,0
169806,2010,1,20,-91.70219975859987,32.0997002615168,25587,30
169806,2010,1,21,-91.70219975859987,32.0997002615168,25588,0
169806,2010,1,22,-91.70219975859987,32.0997002615168,25589,0
169806,2010,1,23,-91.70219975859987,32.0997002615168,25590,0
169806,2010,1,24,-91.70219975859987,32.0997002615168,25591,0
169806,2010,1,25,-91.70219975859987,32.0997002615168,25592,0
169806,2010,1,26,-91.70219975859987,32.0997002615168,25593,0
169806,2010,1,27,-91.70219975859987,32.0997002615168,25594,0
169806,2010,1,28,-91.70219975859987,32.0997002615168,25595,0
169806,2010,1,29,-91.70219975859987,32.0997002615168,25596,100
169806,2010,1,30,-91.70219975859987,32.0997002615168,25597,0
169806,2010,1,31,-91.70219975859987,32.0997002615168,25598,0
170100,2010,1,1,-68.25909977871656,44.37380004023336,25568,20
170100,2010,1,2,-68.25909977871656,44.37380004023336,25569,80
170100,2010,1,3,-68.25909977871656,44.37380004023336,25570,40
170100,2010,1,4,-68.25909977871656,44.37380004023336,25571,10
170100,2010,1,5,-68.25909977871656,44.37380004023336,25572,0
170100,2010,1,6,-68.25909977871656,44.37380004023336,25573,0
170100,2010,1,7,-68.25909977871656,44.37380004023336,25574,0
170100,2010,1,8,-68.25909977871656,44.37380004023336,25575,0
170100,2010,1,9,-68.25909977871656,44.37380004023336,25576,0
170100,2010,1,10,-68.25909977871656,44.37380004023336,25577,0
170100,2010,1,11,-68.25909977871656,44.37380004023336,25578,0
170100,2010,1,12,-68.25909977871656,44.37380004023336,25579,0
170100,2010,1,13,-68.25909977871656,44.37380004023336,25580,0
170100,2010,1,14,-68.25909977871656,44.37380004023336,25581,0
170100,2010,1,15,-68.25909977871656,44.37380004023336,25582,10
170100,2010,1,16,-68.25909977871656,44.37380004023336,25583,0
170100,2010,1,17,-68.25909977871656,44.37380004023336,25584,0
170100,2010,1,18,-68.25909977871656,44.37380004023336,25585,10
170100,2010,1,19,-68.25909977871656,44.37380004023336,25586,30
170100,2010,1,20,-68.25909977871656,44.37380004023336,25587,30
170100,2010,1,21,-68.25909977871656,44.37380004023336,25588,20
170100,2010,1,22,-68.25909977871656,44.37380004023336,25589,0
170100,2010,1,23,-68.25909977871656,44.37380004023336,25590,10
170100,2010,1,24,-68.25909977871656,44.37380004023336,25591,30
170100,2010,1,25,-68.25909977871656,44.37380004023336,25592,190
170100,2010,1,26,-68.25909977871656,44.37380004023336,25593,20
170100,2010,1,27,-68.25909977871656,44.37380004023336,25594,0
170100,2010,1,28,-68.25909977871656,44.37380004023336,25595,10
170100,2010,1,29,-68.25909977871656,44.37380004023336,25596,0
170100,2010,1,30,-68.25909977871656,44.37380004023336,25597,0
170100,2010,1,31,-68.25909977871656,44.37380004023336,25598,0
170200,2010,1,1,-69.025,47.08859987929995,25568,0
170200,2010,1,2,-69.025,47.08859987929995,25569,40
170200,2010,1,3,-69.025,47.08859987929995,25570,20
170200,2010,1,4,-69.025,47.08859987929995,25571,0
170200,2010,1,5,-69.025,47.08859987929995,25572,0
170200,2010,1,6,-69.025,47.08859987929995,25573,0
170200,2010,1,7,-69.025,47.08859987929995,25574,0
170200,2010,1,8,-69.025,47.08859987929995,25575,0
170200,2010,1,9,-69.025,47.08859987929995,25576,0
170200,2010,1,10,-69.025,47.08859987929995,25577,0
170200,2010,1,11,-69.025,47.08859987929995,25578,0
170200,2010,1,12,-69.025,47.08859987929995,25579,0
170200,2010,1,13,-69.025,47.08859987929995,25580,0
170200,2010,1,14,-69.025,47.08859987929995,25581,0
170200,2010,1,15,-69.025,47.08859987929995,25582,10
170200,2010,1,16,-69.025,47.08859987929995,25583,0
170200,2010,1,17,-69.025,47.08859987929995,25584,0
170200,2010,1,18,-69.025,47.08859987929995,25585,0
170200,2010,1,19,-69.025,47.08859987929995,25586,10
170200,2010,1,20,-69.025,47.08859987929995,25587,0
170200,2010,1,21,-69.025,47.08859987929995,25588,0
170200,2010,1,22,-69.025,47.08859987929995,25589,0
170200,2010,1,23,-69.025,47.08859987929995,25590,0
